,Acad,extra
0,10,2
1,6,11
2,4,9
3,7,2
4,1,6
5,10,5
6,4,1
7,10,5
8,5,9
9,1,4
10,3,5
11,6,6
12,9,11
13,5,3
14,5,6
15,11,10
16,10,10
17,7,11
18,10,11
19,4,6
20,9,7
21,2,11
22,2,10
23,3,9
24,9,3
25,6,7
26,8,10
27,3,2
28,2,1
29,4,1
30,8,10
31,1,8
32,4,2
33,3,4
34,5,6
35,7,2
36,1,10
37,3,1
38,6,9
39,9,10
40,4,6
41,1,7
42,11,11
43,4,4
44,10,2
45,3,7
46,10,8
47,5,2
48,9,8
49,10,8
50,7,3
51,11,7
52,2,7
53,3,9
54,3,5
55,1,10
56,9,11
57,4,4
58,6,7
59,2,7
60,8,11
61,6,2
62,9,3
63,1,6
64,4,1
65,1,1
66,11,1
67,2,2
68,1,3
69,4,1
70,9,11
71,3,5
72,7,11
73,5,2
74,2,6
75,5,3
76,7,8
77,6,1
78,7,11
79,8,5
80,11,8
81,1,10
82,7,5
83,4,1
84,10,7
85,3,8
86,8,11
87,3,10
88,11,7
89,10,4
90,3,7
91,11,9
92,8,7
93,9,8
94,4,4
95,7,8
96,4,11
97,2,8
98,4,11
99,8,1
